Billions,Month,Category,Percentage
30.437,1992-01,DiningIn,0.185497584
17.17,1992-01,DiningOut,0.104642163
116.476,1992-01,NonFood,0.709860254
30.382,1992-02,DiningIn,0.184962864
16.99,1992-02,DiningOut,0.103433581
116.888,1992-02,NonFood,0.711603555
30.526,1992-03,DiningIn,0.186421736
16.916,1992-03,DiningOut,0.103305709
116.305,1992-03,NonFood,0.710272555
30.602,1992-04,DiningIn,0.185737957
16.677,1992-04,DiningOut,0.101220571
117.48,1992-04,NonFood,0.713041473
30.718,1992-05,DiningIn,0.391391876
31.164,1992-05,DiningIn,0.397074563
16.602,1992-05,DiningOut,0.211533561
17.821,1992-05,DiningOut,0.067102697
118.297,1992-05,NonFood,0.445432227
129.46,1992-05,NonFood,0.487465076
30.761,1992-06,DiningIn,0.185197895
16.277,1992-06,DiningOut,0.097996364
119.06,1992-06,NonFood,0.716805741
30.963,1992-07,DiningIn,0.185069185
16.496,1992-07,DiningOut,0.098598368
119.846,1992-07,NonFood,0.716332447
31.041,1992-08,DiningIn,0.184991388
16.733,1992-08,DiningOut,0.099721688
120.023,1992-08,NonFood,0.715286924
30.942,1992-09,DiningIn,0.182648887
16.812,1992-09,DiningOut,0.099240291
121.653,1992-09,NonFood,0.718110822
31.148,1992-10,DiningIn,0.182492486
17.104,1992-10,DiningOut,0.100210334
122.429,1992-10,NonFood,0.71729718
30.992,1992-11,DiningIn,0.181213273
17.42,1992-11,DiningOut,0.101856454
122.613,1992-11,NonFood,0.716930273
31.057,1992-12,DiningIn,0.17952542
17.491,1992-12,DiningOut,0.101106968
124.447,1992-12,NonFood,0.719367612
31.045,1993-01,DiningIn,0.177320966
17.553,1993-01,DiningOut,0.100258171
126.48,1993-01,NonFood,0.722420864
31.233,1993-02,DiningIn,0.179737584
17.478,1993-02,DiningOut,0.100581228
125.059,1993-02,NonFood,0.719681188
31.058,1993-03,DiningIn,0.18022608
17.554,1993-03,DiningOut,0.101863887
123.716,1993-03,NonFood,0.717910032
31.129,1993-04,DiningIn,0.17610287
17.77,1993-04,DiningOut,0.100528382
127.867,1993-04,NonFood,0.723368747
31.168,1993-06,DiningIn,0.17490362
18.03,1993-06,DiningOut,0.101177883
129.003,1993-06,NonFood,0.723918497
31.349,1993-07,DiningIn,0.173429815
17.927,1993-07,DiningOut,0.099176251
131.483,1993-07,NonFood,0.727393933
31.126,1993-08,DiningIn,0.172259978
18.201,1993-08,DiningOut,0.100729418
131.365,1993-08,NonFood,0.727010604
31.201,1993-09,DiningIn,0.171622662
18.515,1993-09,DiningOut,0.101842684
132.084,1993-09,NonFood,0.726534653
31.346,1993-10,DiningIn,0.1713739
18.199,1993-10,DiningOut,0.09949702
133.365,1993-10,NonFood,0.72912908
31.363,1993-11,DiningIn,0.169762809
18.153,1993-11,DiningOut,0.098259232
135.23,1993-11,NonFood,0.731977959
31.499,1993-12,DiningIn,0.169041371
18.238,1993-12,DiningOut,0.097875378
136.602,1993-12,NonFood,0.733083251
31.468,1994-01,DiningIn,0.16997969
17.624,1994-01,DiningOut,0.095198997
136.036,1994-01,NonFood,0.734821313
31.688,1994-02,DiningIn,0.168484185
18.425,1994-02,DiningOut,0.097965195
137.964,1994-02,NonFood,0.73355062
31.7,1994-03,DiningIn,0.165459215
18.813,1994-03,DiningOut,0.098195085
141.075,1994-03,NonFood,0.7363457
31.899,1994-04,DiningIn,0.166459673
18.533,1994-04,DiningOut,0.096711405
141.2,1994-04,NonFood,0.736828922
31.858,1994-05,DiningIn,0.166848225
18.6,1994-05,DiningOut,0.0974128
140.482,1994-05,NonFood,0.735738976
32.123,1994-06,DiningIn,0.166271558
18.889,1994-06,DiningOut,0.097771175
142.184,1994-06,NonFood,0.735957266
31.964,1994-07,DiningIn,0.164964415
18.962,1994-07,DiningOut,0.097861821
142.837,1994-07,NonFood,0.737173764
32.222,1994-08,DiningIn,0.164266378
18.868,1994-08,DiningOut,0.096188257
145.067,1994-08,NonFood,0.739545364
32.401,1994-09,DiningIn,0.163844979
18.978,1994-09,DiningOut,0.095967717
146.375,1994-09,NonFood,0.740187303
32.196,1994-10,DiningIn,0.161319578
19.01,1994-10,DiningOut,0.095250502
148.373,1994-10,NonFood,0.74342992
32.37,1994-11,DiningIn,0.162074473
19.028,1994-11,DiningOut,0.095271952
148.325,1994-11,NonFood,0.742653575
32.294,1994-12,DiningIn,0.160930882
19.178,1994-12,DiningOut,0.095569841
149.198,1994-12,NonFood,0.743499277
32.625,1995-01,DiningIn,0.161844005
19.16,1995-01,DiningOut,0.095047697
149.798,1995-01,NonFood,0.743108298
32.399,1995-02,DiningIn,0.163315405
18.911,1995-02,DiningOut,0.095325708
147.073,1995-02,NonFood,0.741358887
32.415,1995-03,DiningIn,0.161888828
19.234,1995-03,DiningOut,0.096059532
148.581,1995-03,NonFood,0.742051641
32.312,1995-04,DiningIn,0.160717839
19.346,1995-04,DiningOut,0.096225777
149.39,1995-04,NonFood,0.743056385
32.54,1995-05,DiningIn,0.160301094
19.45,1995-05,DiningOut,0.095816112
151.003,1995-05,NonFood,0.743882794
32.597,1995-06,DiningIn,0.158617468
19.419,1995-06,DiningOut,0.094493132
153.491,1995-06,NonFood,0.7468894
32.466,1995-07,DiningIn,0.158402412
19.489,1995-07,DiningOut,0.09508731
153.004,1995-07,NonFood,0.746510278
32.547,1995-08,DiningIn,0.157590459
19.715,1995-08,DiningOut,0.095458749
154.267,1995-08,NonFood,0.746950791
32.625,1995-09,DiningIn,0.157625448
19.64,1995-09,DiningOut,0.094889312
154.713,1995-09,NonFood,0.74748524
32.578,1995-10,DiningIn,0.158025194
19.611,1995-10,DiningOut,0.09512653
153.968,1995-10,NonFood,0.746848276
32.744,1995-11,DiningIn,0.156924389
19.609,1995-11,DiningOut,0.093975395
156.308,1995-11,NonFood,0.749100215
32.903,1995-12,DiningIn,0.156357813
19.625,1995-12,DiningOut,0.093259644
157.906,1995-12,NonFood,0.750382543
33.085,1996-01,DiningIn,0.158505445
19.564,1996-01,DiningOut,0.093728291
156.082,1996-01,NonFood,0.747766264
32.928,1996-02,DiningIn,0.155312696
19.742,1996-02,DiningOut,0.09311781
159.341,1996-02,NonFood,0.751569494
33.076,1996-03,DiningIn,0.154665544
19.862,1996-03,DiningOut,0.092876014
160.917,1996-03,NonFood,0.752458441
33.174,1996-04,DiningIn,0.154553586
19.932,1996-04,DiningOut,0.092860737
161.538,1996-04,NonFood,0.752585677
33.178,1996-05,DiningIn,0.153385975
20.094,1996-05,DiningOut,0.092897034
163.032,1996-05,NonFood,0.753716991
33.281,1996-06,DiningIn,0.154036629
19.932,1996-06,DiningOut,0.092252579
162.846,1996-06,NonFood,0.753710792
33.47,1996-07,DiningIn,0.154685868
20.145,1996-07,DiningOut,0.093102683
162.759,1996-07,NonFood,0.752211449
33.542,1996-08,DiningIn,0.155032239
20.14,1996-08,DiningOut,0.093087749
162.673,1996-08,NonFood,0.751880012
33.494,1996-09,DiningIn,0.152773217
20.397,1996-09,DiningOut,0.09303503
165.349,1996-09,NonFood,0.754191753
33.704,1996-10,DiningIn,0.152479879
20.551,1996-10,DiningOut,0.092974543
166.784,1996-10,NonFood,0.754545578
33.734,1996-11,DiningIn,0.152650132
20.789,1996-11,DiningOut,0.094072556
166.466,1996-11,NonFood,0.753277312
33.819,1996-12,DiningIn,0.152407863
20.707,1996-12,DiningOut,0.09331765
167.372,1996-12,NonFood,0.754274486
34.049,1997-01,DiningIn,0.152328162
21.11,1997-01,DiningOut,0.09444176
168.365,1997-01,NonFood,0.753230078
33.989,1997-02,DiningIn,0.150788123
21.136,1997-02,DiningOut,0.09376733
170.284,1997-02,NonFood,0.755444547
34.156,1997-03,DiningIn,0.151041851
21.171,1997-03,DiningOut,0.093620653
170.809,1997-03,NonFood,0.755337496
34.056,1997-04,DiningIn,0.151637665
21.216,1997-04,DiningOut,0.094466312
169.316,1997-04,NonFood,0.753896023
33.892,1997-06,DiningIn,0.149932758
21.382,1997-06,DiningOut,0.094590529
170.774,1997-06,NonFood,0.755476713
34.106,1997-07,DiningIn,0.14910509
21.689,1997-07,DiningOut,0.094820275
172.943,1997-07,NonFood,0.756074636
34.256,1997-08,DiningIn,0.149382732
21.674,1997-08,DiningOut,0.094515452
173.387,1997-08,NonFood,0.756101815
34.281,1997-09,DiningIn,0.148864011
21.986,1997-09,DiningOut,0.095473415
174.017,1997-09,NonFood,0.755662573
34.348,1997-10,DiningIn,0.149454795
21.758,1997-10,DiningOut,0.094673269
173.716,1997-10,NonFood,0.755871936
34.23,1997-11,DiningIn,0.148512274
21.504,1997-11,DiningOut,0.093298508
174.752,1997-11,NonFood,0.758189218
34.19,1997-12,DiningIn,0.147882542
21.818,1997-12,DiningOut,0.094369737
175.189,1997-12,NonFood,0.757747722
34.126,1998-01,DiningIn,0.147345696
21.921,1998-01,DiningOut,0.094648216
175.558,1998-01,NonFood,0.758006088
34.102,1998-02,DiningIn,0.147204572
22.132,1998-02,DiningOut,0.095534913
175.43,1998-02,NonFood,0.757260515
34.275,1998-03,DiningIn,0.147075862
22.251,1998-03,DiningOut,0.095480233
176.517,1998-03,NonFood,0.757443905
34.374,1998-04,DiningIn,0.145667356
22.353,1998-04,DiningOut,0.094725735
179.249,1998-04,NonFood,0.759606909
33.978,1998-05,DiningIn,0.378618707
34.534,1998-05,DiningIn,0.384814245
21.23,1998-05,DiningOut,0.236567048
22.436,1998-05,DiningOut,0.060601968
167.698,1998-05,NonFood,0.452969729
180.085,1998-05,NonFood,0.486428303
34.592,1998-06,DiningIn,0.144761841
22.634,1998-06,DiningOut,0.094719574
181.732,1998-06,NonFood,0.760518585
34.856,1998-07,DiningIn,0.146809703
22.57,1998-07,DiningOut,0.095062399
179.997,1998-07,NonFood,0.758127898
34.95,1998-08,DiningIn,0.147835135
22.743,1998-08,DiningOut,0.0962007
178.719,1998-08,NonFood,0.755964164
34.916,1998-09,DiningIn,0.146372547
22.83,1998-09,DiningOut,0.095706416
180.796,1998-09,NonFood,0.757921037
35.093,1998-10,DiningIn,0.144694905
23.066,1998-10,DiningOut,0.095105368
184.372,1998-10,NonFood,0.760199727
35.14,1998-11,DiningIn,0.14383542
23.157,1998-11,DiningOut,0.094786478
186.01,1998-11,NonFood,0.761378102
35.533,1998-12,DiningIn,0.144105087
23.351,1998-12,DiningOut,0.094700641
187.693,1998-12,NonFood,0.761194272
35.447,1999-01,DiningIn,0.14357348
22.871,1999-01,DiningOut,0.092636022
188.573,1999-01,NonFood,0.763790499
35.707,1999-02,DiningIn,0.143108493
23.27,1999-02,DiningOut,0.093262795
190.533,1999-02,NonFood,0.763628712
35.652,1999-03,DiningIn,0.142234209
23.25,1999-03,DiningOut,0.092756237
191.755,1999-03,NonFood,0.765009555
36.013,1999-04,DiningIn,0.142672076
23.44,1999-04,DiningOut,0.09286184
192.965,1999-04,NonFood,0.764466084
36.06,1999-05,DiningIn,0.141557208
23.5,1999-05,DiningOut,0.092251647
195.178,1999-05,NonFood,0.766191145
35.872,1999-06,DiningIn,0.140414605
23.546,1999-06,DiningOut,0.092166656
196.054,1999-06,NonFood,0.767418739
36.126,1999-07,DiningIn,0.140327298
23.508,1999-07,DiningOut,0.091314126
197.807,1999-07,NonFood,0.768358575
36.117,1999-08,DiningIn,0.138776498
23.664,1999-08,DiningOut,0.090926906
200.472,1999-08,NonFood,0.770296596
36.411,1999-09,DiningIn,0.139317855
23.836,1999-09,DiningOut,0.091202669
201.105,1999-09,NonFood,0.769479476
36.271,1999-10,DiningIn,0.138531462
24.265,1999-10,DiningOut,0.092676406
201.289,1999-10,NonFood,0.768792132
36.3,1999-11,DiningIn,0.137041637
24.421,1999-11,DiningOut,0.092195422
204.162,1999-11,NonFood,0.770762941
37.665,1999-12,DiningIn,0.139564096
24.378,1999-12,DiningOut,0.090330374
207.833,1999-12,NonFood,0.77010553
35.613,2000-01,DiningIn,0.132839223
24.608,2000-01,DiningOut,0.091789728
207.87,2000-01,NonFood,0.775371049
35.98,2000-02,DiningIn,0.132269686
24.887,2000-02,DiningOut,0.091489596
211.153,2000-02,NonFood,0.776240718
36.559,2000-03,DiningIn,0.132838446
25.367,2000-03,DiningOut,0.09217191
213.288,2000-03,NonFood,0.774989644
37.008,2000-04,DiningIn,0.13655887
25.215,2000-04,DiningOut,0.093042907
208.781,2000-04,NonFood,0.770398223
36.717,2000-05,DiningIn,0.135278427
25.193,2000-05,DiningOut,0.092819931
209.508,2000-05,NonFood,0.771901642
37.175,2000-06,DiningIn,0.135953043
25.262,2000-06,DiningOut,0.092385898
211.003,2000-06,NonFood,0.771661059
37.038,2000-07,DiningIn,0.135850468
25.454,2000-07,DiningOut,0.093361894
210.146,2000-07,NonFood,0.770787638
37.11,2000-08,DiningIn,0.135962454
25.342,2000-08,DiningOut,0.092847225
210.491,2000-08,NonFood,0.771190322
37.308,2000-09,DiningIn,0.134432101
25.711,2000-09,DiningOut,0.092644574
214.504,2000-09,NonFood,0.772923325
37.476,2000-10,DiningIn,0.135305607
25.706,2000-10,DiningOut,0.092810491
213.791,2000-10,NonFood,0.771883902
37.7,2000-11,DiningIn,0.136632321
25.698,2000-11,DiningOut,0.093134679
212.525,2000-11,NonFood,0.770233
38.033,2000-12,DiningIn,0.13793266
25.133,2000-12,DiningOut,0.09114878
212.57,2000-12,NonFood,0.77091856
37.903,2001-01,DiningIn,0.135893961
26.18,2001-01,DiningOut,0.093863385
214.833,2001-01,NonFood,0.770242654
38.252,2001-02,DiningIn,0.137202788
26.069,2001-02,DiningOut,0.09350464
214.478,2001-02,NonFood,0.769292573
38.133,2001-03,DiningIn,0.137929164
26.122,2001-03,DiningOut,0.094484714
212.213,2001-03,NonFood,0.767586122
38.369,2001-04,DiningIn,0.136639791
26.045,2001-04,DiningOut,0.092751528
216.39,2001-04,NonFood,0.770608681
38.439,2001-05,DiningIn,0.136531221
26.278,2001-05,DiningOut,0.093336648
216.823,2001-05,NonFood,0.77013213
38.569,2001-06,DiningIn,0.137550419
26.379,2001-06,DiningOut,0.094076655
215.451,2001-06,NonFood,0.768372926
38.506,2001-07,DiningIn,0.137756599
26.507,2001-07,DiningOut,0.094829745
214.509,2001-07,NonFood,0.767413656
38.738,2001-08,DiningIn,0.137650441
26.853,2001-08,DiningOut,0.09541864
215.832,2001-08,NonFood,0.766930919
38.832,2001-09,DiningIn,0.140647241
26.239,2001-09,DiningOut,0.095036129
211.024,2001-09,NonFood,0.76431663
38.944,2001-10,DiningIn,0.132186971
26.541,2001-10,DiningOut,0.090087674
229.128,2001-10,NonFood,0.777725355
39.161,2001-11,DiningIn,0.136468497
26.597,2001-11,DiningOut,0.092685392
221.202,2001-11,NonFood,0.770846111
38.996,2001-12,DiningIn,0.137451182
27.156,2001-12,DiningOut,0.095718133
217.556,2001-12,NonFood,0.766830685
38.833,2002-01,DiningIn,0.136939879
27.201,2002-01,DiningOut,0.095921037
217.543,2002-01,NonFood,0.767139084
38.885,2002-02,DiningIn,0.1364094
27.384,2002-02,DiningOut,0.09606365
218.792,2002-02,NonFood,0.76752695
38.913,2002-03,DiningIn,0.136890837
27.203,2002-03,DiningOut,0.095696591
218.147,2002-03,NonFood,0.767412572
38.568,2002-04,DiningIn,0.133536459
27.5,2002-04,DiningOut,0.095215013
222.752,2002-04,NonFood,0.771248528
38.713,2002-05,DiningIn,0.135837947
27.378,2002-05,DiningOut,0.09606518
218.903,2002-05,NonFood,0.768096872
38.723,2002-06,DiningIn,0.134735091
27.586,2002-06,DiningOut,0.095984356
221.092,2002-06,NonFood,0.769280552
38.834,2002-07,DiningIn,0.133713463
27.616,2002-07,DiningOut,0.095087578
223.977,2002-07,NonFood,0.771198959
38.647,2002-08,DiningIn,0.132089466
27.607,2002-08,DiningOut,0.094356454
226.328,2002-08,NonFood,0.773554081
38.599,2002-09,DiningIn,0.133822642
27.784,2002-09,DiningOut,0.096327063
222.051,2002-09,NonFood,0.769850295
38.693,2002-10,DiningIn,0.133592741
27.623,2002-10,DiningOut,0.09537209
223.318,2002-10,NonFood,0.771035169
38.886,2002-11,DiningIn,0.133411099
27.916,2002-11,DiningOut,0.095774938
224.673,2002-11,NonFood,0.770813963
39.072,2002-12,DiningIn,0.132979828
28.017,2002-12,DiningOut,0.095354623
226.73,2002-12,NonFood,0.771665549
39.412,2003-01,DiningIn,0.133466985
28.018,2003-01,DiningOut,0.094881711
227.864,2003-01,NonFood,0.771651303
39.285,2003-02,DiningIn,0.134917473
27.979,2003-02,DiningOut,0.09608899
223.914,2003-02,NonFood,0.768993537
39.318,2003-03,DiningIn,0.132675546
28.505,2003-03,DiningOut,0.096187915
228.524,2003-03,NonFood,0.771136539
39.441,2003-04,DiningIn,0.133407522
28.403,2003-04,DiningOut,0.096071952
227.799,2003-04,NonFood,0.770520526
39.019,2003-05,DiningIn,0.131645271
29.048,2003-05,DiningOut,0.098004352
228.328,2003-05,NonFood,0.770350377
39.48,2003-06,DiningIn,0.131748437
29.23,2003-06,DiningOut,0.097543232
230.952,2003-06,NonFood,0.770708331
39.808,2003-07,DiningIn,0.131471525
29.395,2003-07,DiningOut,0.097081126
233.585,2003-07,NonFood,0.771447349
39.833,2003-08,DiningIn,0.129435084
29.844,2003-08,DiningOut,0.096976393
238.068,2003-08,NonFood,0.773588523
39.878,2003-09,DiningIn,0.130356045
