Billions,Month,Category,Percentage
29.503,2003-09,DiningOut,0.096441507
236.535,2003-09,NonFood,0.773202448
39.776,2003-10,DiningIn,0.130488413
30.045,2003-10,DiningOut,0.098565074
235.003,2003-10,NonFood,0.770946513
39.631,2003-11,DiningIn,0.1284423
30.229,2003-11,DiningOut,0.097970838
238.691,2003-11,NonFood,0.773586862
39.809,2003-12,DiningIn,0.129518288
29.795,2003-12,DiningOut,0.096937813
237.758,2003-12,NonFood,0.773543899
40.443,2004-01,DiningIn,0.130788261
30.341,2004-01,DiningOut,0.098119492
238.441,2004-01,NonFood,0.771092247
39.922,2004-02,DiningIn,0.128190555
30.461,2004-02,DiningOut,0.097811044
241.044,2004-02,NonFood,0.773998401
40.419,2004-03,DiningIn,0.127530882
30.703,2004-03,DiningOut,0.096874753
245.813,2004-03,NonFood,0.775594365
40.399,2004-04,DiningIn,0.128851692
30.56,2004-04,DiningOut,0.097470426
242.572,2004-04,NonFood,0.773677882
40.635,2004-05,DiningIn,0.127397621
30.712,2004-05,DiningOut,0.096287332
247.615,2004-05,NonFood,0.776315047
40.608,2004-06,DiningIn,0.128926155
30.825,2004-06,DiningOut,0.097866153
243.538,2004-06,NonFood,0.773207692
40.631,2004-07,DiningIn,0.127557043
31.191,2004-07,DiningOut,0.097921088
246.71,2004-07,NonFood,0.774521869
40.771,2004-08,DiningIn,0.127830817
31.036,2004-08,DiningOut,0.097308313
247.138,2004-08,NonFood,0.774860869
41.045,2004-09,DiningIn,0.126445209
31.43,2004-09,DiningOut,0.096824776
252.132,2004-09,NonFood,0.776730015
41.177,2004-10,DiningIn,0.126046896
31.625,2004-10,DiningOut,0.096807273
253.878,2004-10,NonFood,0.777145831
41.404,2004-11,DiningIn,0.12629447
31.659,2004-11,DiningOut,0.096569332
254.774,2004-11,NonFood,0.777136199
41.534,2004-12,DiningIn,0.125148775
32.111,2004-12,DiningOut,0.096755726
258.232,2004-12,NonFood,0.778095499
41.766,2005-01,DiningIn,0.126668042
32,2005-01,DiningOut,0.097049689
255.962,2005-01,NonFood,0.776282269
41.755,2005-02,DiningIn,0.125582347
32.505,2005-02,DiningOut,0.097762045
258.231,2005-02,NonFood,0.776655609
41.769,2005-03,DiningIn,0.125710657
32.305,2005-03,DiningOut,0.097227197
258.189,2005-03,NonFood,0.777062147
42.237,2005-04,DiningIn,0.125146296
32.791,2005-04,DiningOut,0.097158231
262.473,2005-04,NonFood,0.777695473
42.127,2005-05,DiningIn,0.12599671
32.778,2005-05,DiningOut,0.098034993
259.445,2005-05,NonFood,0.775968297
42.284,2005-06,DiningIn,0.122842899
33.041,2005-06,DiningOut,0.095990262
268.887,2005-06,NonFood,0.781166839
42.252,2005-07,DiningIn,0.121558056
33.025,2005-07,DiningOut,0.095012184
272.31,2005-07,NonFood,0.78342976
42.58,2005-08,DiningIn,0.12427291
33.229,2005-08,DiningOut,0.096981318
266.824,2005-08,NonFood,0.778745772
42.725,2005-09,DiningIn,0.124429546
33.283,2005-09,DiningOut,0.096931272
267.359,2005-09,NonFood,0.778639182
42.837,2005-10,DiningIn,0.124290589
33.618,2005-10,DiningOut,0.097541868
268.197,2005-10,NonFood,0.778167543
42.906,2005-11,DiningIn,0.123552991
33.986,2005-11,DiningOut,0.097866777
270.376,2005-11,NonFood,0.778580232
43.078,2005-12,DiningIn,0.124118339
33.965,2005-12,DiningOut,0.097861539
270.029,2005-12,NonFood,0.778020123
42.849,2006-01,DiningIn,0.119751492
35.021,2006-01,DiningOut,0.097874326
279.946,2006-01,NonFood,0.782374181
43.374,2006-02,DiningIn,0.122379536
34.535,2006-02,DiningOut,0.097440339
276.513,2006-02,NonFood,0.780180124
43.224,2006-03,DiningIn,0.121327802
34.83,2006-03,DiningOut,0.097766226
278.204,2006-03,NonFood,0.780905973
43.272,2006-04,DiningIn,0.120996222
34.862,2006-04,DiningOut,0.097480364
279.497,2006-04,NonFood,0.781523414
43.657,2006-05,DiningIn,0.122576932
34.877,2006-05,DiningOut,0.09792509
277.626,2006-05,NonFood,0.779497978
43.738,2006-06,DiningIn,0.122335843
34.729,2006-06,DiningOut,0.097137535
279.057,2006-06,NonFood,0.780526622
43.828,2006-07,DiningIn,0.121810087
34.768,2006-07,DiningOut,0.096629851
281.21,2006-07,NonFood,0.781560063
44.122,2006-08,DiningIn,0.12246586
35.367,2006-08,DiningOut,0.098165316
280.791,2006-08,NonFood,0.779368824
43.795,2006-09,DiningIn,0.122099799
35.653,2006-09,DiningOut,0.099400026
279.234,2006-09,NonFood,0.778500176
44.633,2006-10,DiningIn,0.124488538
35.784,2006-10,DiningOut,0.099807269
278.114,2006-10,NonFood,0.775704193
44.489,2006-11,DiningIn,0.123851308
35.846,2006-11,DiningOut,0.099790375
278.878,2006-11,NonFood,0.776358317
44.804,2006-12,DiningIn,0.122876928
37.025,2006-12,DiningOut,0.101542681
282.796,2006-12,NonFood,0.775580391
44.86,2007-01,DiningIn,0.123473441
36.395,2007-01,DiningOut,0.100174228
282.062,2007-01,NonFood,0.776352331
45.27,2007-02,DiningIn,0.124386585
36.053,2007-02,DiningOut,0.099061399
282.623,2007-02,NonFood,0.776552016
45.177,2007-03,DiningIn,0.122953028
36.614,2007-03,DiningOut,0.099648099
285.642,2007-03,NonFood,0.777398873
45.078,2007-04,DiningIn,0.123203319
36.627,2007-04,DiningOut,0.100105772
284.178,2007-04,NonFood,0.776690909
45.417,2007-05,DiningIn,0.122542975
36.732,2007-05,DiningOut,0.099109333
288.472,2007-05,NonFood,0.778347692
45.576,2007-06,DiningIn,0.123778537
37.042,2007-06,DiningOut,0.100601294
285.588,2007-06,NonFood,0.775620169
45.847,2007-07,DiningIn,0.12394699
37.272,2007-07,DiningOut,0.100764547
286.773,2007-07,NonFood,0.775288463
45.557,2007-08,DiningIn,0.122790846
37.189,2007-08,DiningOut,0.10023638
288.267,2007-08,NonFood,0.776972775
45.937,2007-09,DiningIn,0.122872855
37.427,2007-09,DiningOut,0.100110202
290.494,2007-09,NonFood,0.777016942
46.161,2007-10,DiningIn,0.123158072
37.721,2007-10,DiningOut,0.100640056
290.929,2007-10,NonFood,0.776201872
46.576,2007-11,DiningIn,0.123219539
37.609,2007-11,DiningOut,0.099496815
293.807,2007-11,NonFood,0.777283646
46.873,2007-12,DiningIn,0.124927039
38.374,2007-12,DiningOut,0.102275302
289.956,2007-12,NonFood,0.772797659
46.834,2008-01,DiningIn,0.124857039
37.827,2008-01,DiningOut,0.100844839
290.44,2008-01,NonFood,0.774298122
46.761,2008-02,DiningIn,0.125808482
37.215,2008-02,DiningOut,0.100125375
287.708,2008-02,NonFood,0.774066142
46.898,2008-03,DiningIn,0.126017047
37.597,2008-03,DiningOut,0.101024839
287.661,2008-03,NonFood,0.772958114
47.428,2008-04,DiningIn,0.126879667
37.702,2008-04,DiningOut,0.100860614
288.673,2008-04,NonFood,0.77225972
47.247,2008-05,DiningIn,0.125829596
38.101,2008-05,DiningOut,0.101471701
290.136,2008-05,NonFood,0.772698704
47.691,2008-06,DiningIn,0.126504346
38.159,2008-06,DiningOut,0.101219923
291.141,2008-06,NonFood,0.772275731
47.795,2008-07,DiningIn,0.127421053
38.324,2008-07,DiningOut,0.10217145
288.976,2008-07,NonFood,0.770407497
47.973,2008-08,DiningIn,0.128704345
38.257,2008-08,DiningOut,0.102637778
286.508,2008-08,NonFood,0.768657878
47.873,2008-09,DiningIn,0.130748033
38.368,2008-09,DiningOut,0.104788514
279.906,2008-09,NonFood,0.764463453
47.691,2008-10,DiningIn,0.135113849
38.141,2008-10,DiningOut,0.108057648
267.137,2008-10,NonFood,0.756828503
47.446,2008-11,DiningIn,0.139381031
38.12,2008-11,DiningOut,0.111984254
254.839,2008-11,NonFood,0.748634715
47.064,2008-12,DiningIn,0.141756047
38.048,2008-12,DiningOut,0.114599993
246.895,2008-12,NonFood,0.743643959
47.505,2009-01,DiningIn,0.141065272
38.194,2009-01,DiningOut,0.113416419
251.06,2009-01,NonFood,0.745518308
46.975,2009-02,DiningIn,0.139864825
37.927,2009-02,DiningOut,0.112925028
250.958,2009-02,NonFood,0.747210147
47.104,2009-03,DiningIn,0.142565723
37.545,2009-03,DiningOut,0.1136343
245.753,2009-03,NonFood,0.743799977
47.012,2009-04,DiningIn,0.141952159
37.763,2009-04,DiningOut,0.114024917
246.407,2009-04,NonFood,0.744022924
47.385,2009-05,DiningIn,0.141527608
37.751,2009-05,DiningOut,0.112753165
249.675,2009-05,NonFood,0.745719227
47.414,2009-06,DiningIn,0.139708937
37.706,2009-06,DiningOut,0.111103581
254.257,2009-06,NonFood,0.749187482
47.252,2009-07,DiningIn,0.138712509
37.746,2009-07,DiningOut,0.110806788
255.649,2009-07,NonFood,0.750480703
47.447,2009-08,DiningIn,0.136647054
37.642,2009-08,DiningOut,0.108408717
262.134,2009-08,NonFood,0.754944229
47.631,2009-09,DiningIn,0.140625554
37.509,2009-09,DiningOut,0.110741406
253.568,2009-09,NonFood,0.748633041
47.573,2009-10,DiningIn,0.139322322
37.498,2009-10,DiningOut,0.10981667
256.389,2009-10,NonFood,0.750861009
47.845,2009-11,DiningIn,0.13869523
37.775,2009-11,DiningOut,0.109503863
259.345,2009-11,NonFood,0.751800907
48.239,2009-12,DiningIn,0.139322838
37.738,2009-12,DiningOut,0.108994076
260.262,2009-12,NonFood,0.751683086
47.943,2010-01,DiningIn,0.138259094
37.622,2010-01,DiningOut,0.108495164
261.197,2010-01,NonFood,0.753245742
48.78,2010-02,DiningIn,0.140527771
38.313,2010-02,DiningOut,0.110373934
260.027,2010-02,NonFood,0.749098295
48.397,2010-03,DiningIn,0.136443344
38.462,2010-03,DiningOut,0.108434075
267.845,2010-03,NonFood,0.755122581
48.152,2010-04,DiningIn,0.134946836
38.707,2010-04,DiningOut,0.108477056
269.963,2010-04,NonFood,0.756576108
48.281,2010-05,DiningIn,0.13613435
38.672,2010-05,DiningOut,0.109040566
267.704,2010-05,NonFood,0.754825085
48.089,2010-06,DiningIn,0.135742251
38.888,2010-06,DiningOut,0.109770314
267.29,2010-06,NonFood,0.754487435
47.821,2010-07,DiningIn,0.134797793
39.045,2010-07,DiningOut,0.110060012
267.895,2010-07,NonFood,0.755142194
48.538,2010-08,DiningIn,0.135979067
39.451,2010-08,DiningOut,0.110521863
268.963,2010-08,NonFood,0.75349907
48.634,2010-09,DiningIn,0.135162401
39.473,2010-09,DiningOut,0.109702378
271.712,2010-09,NonFood,0.755135221
48.797,2010-10,DiningIn,0.133886656
39.524,2010-10,DiningOut,0.108443884
276.144,2010-10,NonFood,0.757669461
49.242,2010-11,DiningIn,0.134165613
39.753,2010-11,DiningOut,0.108311718
278.029,2010-11,NonFood,0.757522669
49.233,2010-12,DiningIn,0.133220587
39.586,2010-12,DiningOut,0.107116571
280.741,2010-12,NonFood,0.759662842
49.74,2011-01,DiningIn,0.133564982
39.651,2011-01,DiningOut,0.106473364
283.012,2011-01,NonFood,0.759961654
50.123,2011-02,DiningIn,0.133627481
40.416,2011-02,DiningOut,0.107748704
284.556,2011-02,NonFood,0.758623815
50.184,2011-03,DiningIn,0.132449702
40.684,2011-03,DiningOut,0.107376528
288.023,2011-03,NonFood,0.76017377
50.764,2011-04,DiningIn,0.133377123
40.614,2011-04,DiningOut,0.106709055
289.227,2011-04,NonFood,0.759913821
50.681,2011-05,DiningIn,0.133110087
41.081,2011-05,DiningOut,0.107896361
288.983,2011-05,NonFood,0.758993552
50.954,2011-06,DiningIn,0.132874719
41.615,2011-06,DiningOut,0.108521047
290.905,2011-06,NonFood,0.758604234
51.087,2011-07,DiningIn,0.133017932
41.507,2011-07,DiningOut,0.108073978
291.467,2011-07,NonFood,0.75890809
51.332,2011-08,DiningIn,0.133731063
41.752,2011-08,DiningOut,0.108773072
290.761,2011-08,NonFood,0.757495864
51.041,2011-09,DiningIn,0.131744549
42.092,2011-09,DiningOut,0.108645825
294.291,2011-09,NonFood,0.759609627
51.475,2011-10,DiningIn,0.131704521
42.206,2011-10,DiningOut,0.107988752
297.156,2011-10,NonFood,0.760306726
51.571,2011-11,DiningIn,0.131584856
42.199,2011-11,DiningOut,0.107671935
298.152,2011-11,NonFood,0.760743209
51.159,2011-12,DiningIn,0.130601273
42.005,2011-12,DiningOut,0.10723248
298.555,2011-12,NonFood,0.762166247
51.73,2012-01,DiningIn,0.130819283
42.833,2012-01,DiningOut,0.108319783
300.868,2012-01,NonFood,0.760860934
51.728,2012-02,DiningIn,0.129221469
43.027,2012-02,DiningOut,0.107485542
305.55,2012-02,NonFood,0.763292989
52.08,2012-03,DiningIn,0.129485885
43.017,2012-03,DiningOut,0.106952656
307.109,2012-03,NonFood,0.763561459
52.345,2012-04,DiningIn,0.130839603
43.529,2012-04,DiningOut,0.108803459
304.196,2012-04,NonFood,0.760356938
52.377,2012-05,DiningIn,0.131042748
43.438,2012-05,DiningOut,0.108678139
303.879,2012-05,NonFood,0.760279114
52.306,2012-06,DiningIn,0.132093531
43.58,2012-06,DiningOut,0.110056897
300.091,2012-06,NonFood,0.757849572
52.516,2012-07,DiningIn,0.131923563
43.787,2012-07,DiningOut,0.109995755
301.776,2012-07,NonFood,0.758080682
52.398,2012-08,DiningIn,0.13024738
43.817,2012-08,DiningOut,0.108917315
306.081,2012-08,NonFood,0.760835305
52.778,2012-09,DiningIn,0.129695751
44.051,2012-09,DiningOut,0.108250171
310.108,2012-09,NonFood,0.762054077
53.071,2012-10,DiningIn,0.130778595
43.794,2012-10,DiningOut,0.10791803
308.943,2012-10,NonFood,0.761303375
52.893,2012-11,DiningIn,0.129703922
44.405,2012-11,DiningOut,0.108889695
310.5,2012-11,NonFood,0.761406383
52.89,2012-12,DiningIn,0.128861395
44.772,2012-12,DiningOut,0.10908267
312.779,2012-12,NonFood,0.762055935
52.987,2013-01,DiningIn,0.128404462
44.981,2013-01,DiningOut,0.109003361
314.689,2013-01,NonFood,0.762592177
53.558,2013-02,DiningIn,0.128326589
44.784,2013-02,DiningOut,0.107303819
319.015,2013-02,NonFood,0.764369592
53.528,2013-03,DiningIn,0.129114425
45.003,2013-03,DiningOut,0.108551346
316.047,2013-03,NonFood,0.762334229
52.978,2013-04,DiningIn,0.128164622
44.745,2013-04,DiningOut,0.10824731
315.636,2013-04,NonFood,0.763588068
53.519,2013-05,DiningIn,0.128806258
44.829,2013-05,DiningOut,0.107891697
317.152,2013-05,NonFood,0.763302046
53.542,2013-06,DiningIn,0.12825322
44.577,2013-06,DiningOut,0.106778674
319.352,2013-06,NonFood,0.764968106
53.777,2013-07,DiningIn,0.128297682
44.878,2013-07,DiningOut,0.107067025
320.503,2013-07,NonFood,0.764635293
53.721,2013-08,DiningIn,0.128582199
45.027,2013-08,DiningOut,0.107772951
319.047,2013-08,NonFood,0.76364485
54.007,2013-09,DiningIn,0.128932837
45.267,2013-09,DiningOut,0.108067523
319.603,2013-09,NonFood,0.76299964
53.921,2013-10,DiningIn,0.128363468
45.869,2013-10,DiningOut,0.109195006
320.275,2013-10,NonFood,0.762441527
53.769,2013-11,DiningIn,0.127574008
46.782,2013-11,DiningOut,0.110996434
320.922,2013-11,NonFood,0.761429558
54.696,2013-12,DiningIn,0.129108707
46.218,2013-12,DiningOut,0.109096574
322.729,2013-12,NonFood,0.761794719
54.466,2014-01,DiningIn,0.130059674
45.741,2014-01,DiningOut,0.109225196
318.57,2014-01,NonFood,0.76071513
54.343,2014-02,DiningIn,0.128162314
46.351,2014-02,DiningOut,0.109314013
323.323,2014-02,NonFood,0.762523672
54.518,2014-03,DiningIn,0.126975624
47.002,2014-03,DiningOut,0.109470419
327.838,2014-03,NonFood,0.763553957
54.707,2014-04,DiningIn,0.126329815
47.194,2014-04,DiningOut,0.108980739
331.148,2014-04,NonFood,0.764689446
54.732,2014-05,DiningIn,0.126378206
47.509,2014-05,DiningOut,0.109700033
330.84,2014-05,NonFood,0.763921761
55.387,2014-06,DiningIn,0.12703994
47.815,2014-06,DiningOut,0.10967221
332.779,2014-06,NonFood,0.76328785
55.297,2014-07,DiningIn,0.126774771
47.987,2014-07,DiningOut,0.11001575
332.899,2014-07,NonFood,0.763209479
55.505,2014-08,DiningIn,0.126518657
48.357,2014-08,DiningOut,0.110225434
334.848,2014-08,NonFood,0.763255909
55.714,2014-09,DiningIn,0.127401323
48.849,2014-09,DiningOut,0.111703113
332.748,2014-09,NonFood,0.760895564
55.848,2014-10,DiningIn,0.127161655
49.517,2014-10,DiningOut,0.112746449
333.824,2014-10,NonFood,0.760091897
56.03,2014-11,DiningIn,0.126924366
49.703,2014-11,DiningOut,0.112591858
335.711,2014-11,NonFood,0.760483776
56.322,2014-12,DiningIn,0.128709523
50.402,2014-12,DiningOut,0.115180877
330.866,2014-12,NonFood,0.7561096
56.228,2015-01,DiningIn,0.129490472
50.336,2015-01,DiningOut,0.115921469
327.661,2015-01,NonFood,0.754588059
56.217,2015-02,DiningIn,0.130155746
50.489,2015-02,DiningOut,0.116894062
325.215,2015-02,NonFood,0.752950192
56.63,2015-03,DiningIn,0.12912361
50.907,2015-03,DiningOut,0.116074442
331.035,2015-03,NonFood,0.754801948
56.433,2015-04,DiningIn,0.128631897
51.482,2015-04,DiningOut,0.117346718
330.802,2015-04,NonFood,0.754021385
56.729,2015-05,DiningIn,0.12798825
51.589,2015-05,DiningOut,0.116391719
334.918,2015-05,NonFood,0.755620031
